ran x swAll,ran x swCritical,ran x swEdges,ran x shCritical,ran x shWhole,grm x swAll,grm x swCritical,grm x swEdges,grm x shCritical,grm x shWhole,grj x swAll,grj x swCritical,grj x swEdges,grj x shCritical,grj x shWhole,
inst/taillard/tai04_04_01.txt,318,402,367,350,315,356,343,355,381,376,342,333,339,324,329,
inst/taillard/tai04_04_02.txt,391,389,389,393,386,420,433,418,436,431,423,427,435,399,410,
inst/taillard/tai04_04_03.txt,449,450,441,474,510,482,479,456,476,517,461,501,501,478,510,
inst/taillard/tai04_04_04.txt,399,424,409,432,439,474,468,467,479,468,473,459,483,453,469,
inst/taillard/tai04_04_05.txt,461,515,538,506,503,552,549,544,558,552,536,564,535,532,514,
inst/taillard/tai04_04_06.txt,351,319,326,353,350,375,380,417,390,399,292,415,388,385,401,
inst/taillard/tai04_04_07.txt,335,315,341,340,338,344,374,370,365,399,318,402,333,383,371,
inst/taillard/tai04_04_08.txt,425,424,457,449,430,492,474,470,483,504,463,463,440,424,441,
inst/taillard/tai04_04_09.txt,492,497,508,511,517,446,486,511,505,483,491,471,495,474,512,
inst/taillard/tai04_04_10.txt,319,401,393,389,355,373,414,383,377,388,319,427,379,422,409,
inst/taillard/tai05_05_01.txt,597,608,650,621,636,547,584,577,609,626,560,616,575,625,587,
inst/taillard/tai05_05_02.txt,448,473,428,481,460,455,579,557,535,549,588,555,534,565,558,
inst/taillard/tai05_05_03.txt,634,648,640,658,671,653,643,677,648,647,665,607,670,600,613,
inst/taillard/tai05_05_04.txt,676,613,630,645,643,638,671,647,583,606,642,643,629,626,632,
inst/taillard/tai05_05_05.txt,670,652,628,633,654,635,671,641,659,624,621,638,593,606,626,
inst/taillard/tai05_05_06.txt,656,666,638,673,648,589,660,641,629,601,638,666,619,652,658,
inst/taillard/tai05_05_07.txt,505,562,585,566,548,598,614,609,633,621,602,552,627,612,582,
inst/taillard/tai05_05_08.txt,561,537,556,573,582,568,577,603,609,594,597,564,564,588,612,
inst/taillard/tai05_05_09.txt,674,660,680,670,665,670,705,702,658,712,707,696,678,662,680,
inst/taillard/tai05_05_10.txt,652,613,591,618,677,644,624,636,637,651,648,677,664,671,686,
inst/taillard/tai07_07_01.txt,869,923,905,899,931,875,907,898,923,887,920,877,897,887,913,
inst/taillard/tai07_07_02.txt,992,955,938,942,982,964,971,972,902,969,950,977,949,949,1010,
inst/taillard/tai07_07_03.txt,858,897,917,922,906,996,976,1031,965,1012,995,968,993,927,959,
inst/taillard/tai07_07_04.txt,897,905,895,901,895,955,936,927,915,978,930,938,915,902,945,
inst/taillard/tai07_07_05.txt,841,883,884,872,862,882,901,900,896,896,899,866,892,904,898,
inst/taillard/tai07_07_06.txt,858,886,877,895,904,928,930,925,969,957,975,942,992,978,981,
inst/taillard/tai07_07_07.txt,844,836,894,867,879,944,950,942,940,932,924,943,971,948,921,
inst/taillard/tai07_07_08.txt,863,859,834,845,851,906,865,880,890,858,827,873,861,878,878,
inst/taillard/tai07_07_09.txt,915,960,917,880,904,908,926,914,900,893,906,956,940,927,1000,
inst/taillard/tai07_07_10.txt,791,827,828,812,839,871,866,865,878,894,820,866,836,862,901,
inst/taillard/tai10_10_01.txt,1318,1314,1338,1340,1332,1404,1391,1379,1394,1398,1382,1398,1391,1374,1382,
inst/taillard/tai10_10_02.txt,1187,1295,1263,1273,1238,1323,1300,1295,1263,1282,1262,1268,1278,1250,1289,
inst/taillard/tai10_10_03.txt,1280,1228,1249,1291,1275,1332,1340,1339,1299,1321,1290,1319,1325,1293,1320,
inst/taillard/tai10_10_04.txt,1163,1171,1193,1162,1178,1248,1251,1275,1231,1281,1241,1246,1278,1230,1279,
inst/taillard/tai10_10_05.txt,1317,1253,1272,1347,1334,1359,1384,1388,1407,1409,1374,1402,1406,1358,1428,
inst/taillard/tai10_10_06.txt,1169,1168,1137,1122,1159,1220,1298,1240,1267,1255,1236,1258,1211,1221,1244,
inst/taillard/tai10_10_07.txt,1303,1319,1311,1303,1277,1318,1308,1300,1334,1350,1313,1377,1301,1344,1319,
inst/taillard/tai10_10_08.txt,1272,1264,1282,1260,1280,1238,1272,1271,1259,1261,1245,1305,1298,1305,1314,
inst/taillard/tai10_10_09.txt,1306,1257,1252,1257,1274,1315,1307,1293,1297,1277,1318,1312,1317,1358,1282,
inst/taillard/tai10_10_10.txt,1264,1256,1296,1247,1290,1248,1282,1276,1279,1266,1312,1315,1330,1312,1316,
inst/taillard/tai15_15_01.txt,1953,1960,1957,1944,1948,1990,1982,1990,1977,2027,1975,1981,1988,1987,1992,
inst/taillard/tai15_15_02.txt,2009,2024,2033,2034,2022,2039,2025,2055,2050,2069,2064,2067,2042,2052,2069,
inst/taillard/tai15_15_03.txt,1945,1918,1923,1931,1959,1976,1959,1966,1972,1963,1963,1946,1955,1973,1963,
inst/taillard/tai15_15_04.txt,2017,2009,2044,2026,2003,2024,2042,1997,2008,2024,2003,2034,2067,2009,2040,
inst/taillard/tai15_15_05.txt,2009,2042,1982,2032,2017,2079,2083,2087,2094,2070,2068,2087,2062,2099,2069,
inst/taillard/tai15_15_06.txt,2035,2077,2045,2055,2055,2004,2021,2022,2012,2035,2033,2044,1988,2044,2033,
inst/taillard/tai15_15_07.txt,1942,1976,1923,1970,1973,2041,2041,2038,2009,2029,2047,2018,2038,2045,2030,
inst/taillard/tai15_15_08.txt,1989,2008,1956,1983,1985,1993,1966,1986,1981,2007,2007,1977,1989,1994,1976,
inst/taillard/tai15_15_09.txt,2019,2013,1996,1992,2001,2040,2036,2045,2057,2007,2038,2035,2038,2025,2038,
inst/taillard/tai15_15_10.txt,1964,1941,1957,1947,1956,2005,1981,2021,2020,1994,2002,2012,2019,2013,2021,
inst/taillard/tai20_20_01.txt,2589,2624,2588,2606,2599,2674,2611,2639,2684,2666,2684,2648,2698,2653,2706,
inst/taillard/tai20_20_02.txt,2797,2786,2801,2782,2769,2823,2827,2831,2827,2831,2826,2817,2846,2852,2819,
inst/taillard/tai20_20_03.txt,2750,2756,2716,2734,2725,2715,2738,2764,2747,2759,2704,2767,2777,2779,2752,
inst/taillard/tai20_20_04.txt,2801,2792,2737,2803,2786,2828,2807,2799,2820,2816,2836,2810,2818,2844,2810,
inst/taillard/tai20_20_05.txt,2787,2783,2762,2770,2805,2852,2786,2821,2830,2850,2807,2776,2836,2862,2804,
inst/taillard/tai20_20_06.txt,2631,2640,2673,2697,2643,2739,2713,2718,2767,2741,2727,2737,2718,2703,2705,
inst/taillard/tai20_20_07.txt,2819,2808,2797,2800,2808,2893,2874,2854,2828,2831,2898,2888,2872,2870,2912,
inst/taillard/tai20_20_08.txt,2687,2678,2699,2714,2704,2733,2741,2745,2735,2738,2743,2728,2726,2737,2763,
inst/taillard/tai20_20_09.txt,2807,2833,2768,2811,2809,2846,2799,2833,2834,2792,2841,2831,2843,2835,2822,
inst/taillard/tai20_20_10.txt,2682,2740,2709,2710,2756,2809,2822,2786,2793,2829,2828,2763,2774,2832,2826,
inst/brucker/j3-per0-1,2072,2104,2089,2107,2075,2080,2018,2056,2038,2029,2009,2119,2050,2059,2124,
inst/brucker/j3-per0-2,1931,1940,1370,1370,1676,2232,1836,2137,2246,2163,1903,2289,2013,2180,1986,
inst/brucker/j3-per10-0,1810,1888,1933,1913,1780,1942,1958,1820,1803,1839,1890,1719,1842,1831,1936,
inst/brucker/j3-per10-1,1977,1977,1742,1799,1806,1732,1820,1798,1753,1967,1498,1736,2007,1833,1957,
inst/brucker/j3-per10-2,1622,1776,1456,1492,1468,1884,1930,1805,2008,1893,1979,2162,1928,2122,1940,
inst/brucker/j3-per20-0,1704,1708,1678,1688,1667,1867,1725,1902,1744,1687,1779,1557,1629,1753,1816,
inst/brucker/j3-per20-1,1572,1444,1572,1427,1416,1692,1688,1691,1683,1695,1712,1763,1686,1667,1691,
inst/brucker/j3-per20-2,1823,1481,1703,1815,1518,1996,2089,1897,1974,2175,1878,1854,1823,1777,1819,
inst/brucker/j4-per0-0,2245,2184,1890,2147,2070,2302,2059,2320,2208,2215,2292,2404,2199,2138,2152,
inst/brucker/j4-per0-1,1898,2223,1939,2110,1989,2331,2132,2135,2313,2175,1916,2318,2565,2475,2241,
inst/brucker/j4-per0-2,1857,2223,2088,2139,2119,1769,2241,2288,2449,2306,2429,2359,2436,2162,2227,
inst/brucker/j4-per10-0,1840,2216,2299,1926,1945,1999,2282,2081,2244,2288,1950,2074,2163,1882,2159,
inst/brucker/j4-per10-1,1959,2106,2009,1971,2033,2203,2190,1968,2092,2133,2057,2004,2046,2190,2125,
inst/brucker/j4-per10-2,1761,1753,1774,1727,1809,2041,1956,1948,1998,1961,1877,1922,2094,1998,2051,
inst/brucker/j4-per20-0,1714,1932,2026,1872,1964,2325,2317,2363,2228,2417,2157,2047,2146,2034,2186,
inst/brucker/j4-per20-1,1924,1931,1697,1872,1887,1854,1918,1885,2221,2027,2020,2233,2428,2151,1963,
inst/brucker/j4-per20-2,1754,1576,1653,1771,1896,1847,2060,2079,2013,2240,1976,2120,1995,2254,2227,
inst/brucker/j5-per0-0,2014,2001,2068,2080,2001,2116,2092,2055,2148,2107,2145,2113,2199,2107,2236,
inst/brucker/j5-per0-1,1834,2274,2312,2267,2130,2001,2617,2461,2534,2574,2068,2404,2695,2652,2786,
inst/brucker/j5-per0-2,2134,2330,2148,2336,2102,2346,2387,2296,2351,2235,2391,2239,2262,2251,2226,
inst/brucker/j5-per10-0,1828,1887,2113,2001,1996,2054,2276,2315,2269,2240,1884,2284,2254,2245,2252,
inst/brucker/j5-per10-1,1722,1985,2051,1942,2008,2291,1976,2017,2240,2322,2119,2225,2149,2148,1968,
inst/brucker/j5-per10-2,2105,2004,2098,2180,2217,1990,2208,2275,2216,2252,2150,2107,2074,2214,2204,
inst/brucker/j5-per20-0,1798,1821,1833,1986,1967,2042,2064,2037,2269,2073,2072,1919,2158,2021,2085,
inst/brucker/j5-per20-1,1671,1813,2007,2143,2266,1629,2117,2245,2372,2396,1970,2272,2124,2466,2298,
inst/brucker/j5-per20-2,1855,2301,2117,2543,2194,1925,2060,2364,2220,2393,1964,2384,2131,2125,2397,
inst/brucker/j6-per0-0,2479,2550,2515,2344,2388,2470,2372,2317,2277,2239,2210,2444,2282,2334,2370,
inst/brucker/j6-per0-1,2352,2136,2226,2355,2549,2287,2525,2735,2747,2793,2345,2716,2757,2763,2779,
inst/brucker/j6-per0-2,2278,2176,2474,2192,2447,2361,2494,2643,2500,2491,2463,2820,2639,2753,2760,
inst/brucker/j6-per10-0,2138,2196,2226,2220,2186,2009,2577,2564,2458,2558,2643,2388,2370,2385,2289,
inst/brucker/j6-per10-1,2389,2270,2131,2014,2296,2371,2986,2711,2570,3029,2308,2702,2707,2862,2469,
inst/brucker/j6-per10-2,2176,2421,2253,2337,2398,2299,2541,2604,2588,2591,2352,2554,2592,2754,2703,
inst/brucker/j6-per20-0,1864,1982,2018,2040,2095,2009,2185,2392,2413,2454,2213,2227,2154,2265,2409,
inst/brucker/j6-per20-1,2040,2313,2682,2511,2169,2349,2464,2576,2332,2316,2337,2360,2438,2441,2234,
inst/brucker/j6-per20-2,1886,1991,1813,2119,2100,2207,2346,2236,2331,2331,2206,2055,2257,2122,2426,
inst/brucker/j7-per0-0,2298,2406,2354,2319,2259,2340,2365,2332,2439,2444,2506,2465,2389,2379,2472,
inst/brucker/j7-per0-1,2297,2468,2497,2289,2437,2510,2829,2796,2892,2782,2603,3054,2684,2918,2688,
inst/brucker/j7-per0-2,2470,2589,2449,2611,2540,2506,2561,2679,2563,2637,2529,2542,2589,2806,2814,
inst/brucker/j7-per10-0,2347,2224,2377,2218,2234,2564,2720,2583,2659,2621,2449,2561,2781,2473,2491,
inst/brucker/j7-per10-1,2403,2334,2388,2452,2445,2571,2795,2650,2833,2682,2641,2850,2807,2731,2591,
inst/brucker/j7-per10-2,2216,2390,2261,2255,2304,2421,2580,2500,2490,2602,2504,2445,2491,2562,2426,
inst/brucker/j7-per20-0,1919,2250,2219,2320,2185,2397,2483,2338,2363,2384,2308,2202,2371,2312,2501,
inst/brucker/j7-per20-1,2650,2849,2480,2430,2488,2810,2561,2651,2620,2732,2404,2608,2625,2752,2524,
inst/brucker/j7-per20-2,2193,2222,2272,2349,2371,2174,2404,2399,2600,2546,2219,2391,2370,2310,2392,
inst/brucker/j8-per0-1,2391,2589,2488,2360,2544,2472,2723,2734,2704,2756,2620,2641,2689,2692,2730,
inst/brucker/j8-per0-2,2583,2578,2626,2647,2643,2807,2904,2910,2966,2865,2517,2720,3022,2826,2954,
inst/brucker/j8-per10-0,2438,2598,2648,2672,2560,2644,2907,2813,2823,2776,2686,2717,2832,2822,2749,
inst/brucker/j8-per10-1,2336,2565,2437,2467,2527,2596,2496,2655,2585,2664,2477,2523,2728,2603,2767,
inst/brucker/j8-per10-2,2545,2564,2589,2570,2608,2506,2684,2701,2501,2585,2550,2652,2617,2625,2728,
inst/brucker/j8-per20-0,2370,2289,2308,2383,2369,2382,2524,2594,2715,2557,2607,2449,2492,2520,2458,
inst/brucker/j8-per20-1,2201,2449,2372,2508,2464,2475,2670,2624,2556,2721,2349,2540,2632,2476,2521,
inst/brucker/j8-per20-2,2278,2420,2391,2278,2408,2402,2563,2547,2701,2642,2441,2563,2622,2464,2611,
inst/gueret-prins/GP03-01.txt,2229,1923,2147,2061,2262,2000,1891,1873,1867,1858,2068,2145,2297,2264,2086,
inst/gueret-prins/GP03-02.txt,1993,2172,2319,2188,2090,2049,2213,2237,1992,1927,2221,2147,2172,2090,2025,
inst/gueret-prins/GP03-03.txt,1608,1714,1601,1576,1617,1742,1664,1766,1838,1862,1830,1799,1756,2064,1928,
inst/gueret-prins/GP03-04.txt,1636,1783,1834,1775,1626,2236,2037,2052,2252,2192,1912,2217,2087,2159,2235,
inst/gueret-prins/GP03-05.txt,1600,1724,1738,1763,1763,2145,1874,2113,1996,2300,2312,1993,2097,1994,1847,
inst/gueret-prins/GP03-06.txt,1958,1964,1988,2078,1925,2074,1732,1506,1652,2034,2029,2202,1998,2172,2186,
inst/gueret-prins/GP03-07.txt,1823,1683,1659,1586,1586,1662,1662,1805,1773,1938,1662,1835,1800,1900,1799,
inst/gueret-prins/GP03-08.txt,1917,1917,2009,1976,1878,1833,1833,1783,1727,1841,1839,2231,1940,2128,2131,
inst/gueret-prins/GP03-09.txt,2086,1598,1854,1922,1925,1837,2000,1715,1864,2099,2253,2261,1984,2250,1914,
inst/gueret-prins/GP03-10.txt,1607,1705,1729,1648,1558,2080,2162,2094,2111,2136,2001,1916,1724,1897,1770,
inst/gueret-prins/GP04-01.txt,1988,2072,2065,2496,2465,1667,2024,2463,2440,2149,2032,2442,2258,2736,2631,
inst/gueret-prins/GP04-02.txt,1527,1976,1815,1798,1728,1629,2275,2294,2358,2593,1952,2141,2176,2081,2514,
inst/gueret-prins/GP04-03.txt,2036,1854,2129,2446,2595,1863,2024,1923,2222,2334,1812,1934,1987,2505,2934,
inst/gueret-prins/GP04-04.txt,1861,2053,1823,2147,2169,2612,2038,2422,2635,2506,1925,1797,2286,2005,2128,
inst/gueret-prins/GP04-05.txt,1916,2276,2071,2376,2408,2092,2450,2415,2580,2649,1886,2262,2279,2586,2256,
inst/gueret-prins/GP04-06.txt,1676,2152,1955,1914,2045,2597,2124,2285,2262,2123,1965,2328,2235,2414,2127,
inst/gueret-prins/GP04-07.txt,1983,2021,1985,2019,2179,2061,2056,2140,2186,2249,2558,2167,2320,2300,2400,
inst/gueret-prins/GP04-08.txt,1702,1754,1776,1874,2001,2071,2412,2332,2345,2353,1859,2316,2333,2169,2012,
inst/gueret-prins/GP04-09.txt,2073,2422,2001,2339,2259,2309,2468,2197,2149,2281,2157,2433,2442,2341,2309,
inst/gueret-prins/GP04-10.txt,1991,1913,2276,1863,2104,2120,2586,2877,2227,2404,2474,2610,2350,2373,2674,
inst/gueret-prins/GP05-01.txt,2649,2048,2592,2444,3059,1742,2747,2508,2599,2939,1622,2339,2476,2860,2610,
inst/gueret-prins/GP05-02.txt,1800,2385,2451,2683,2617,1727,2403,2852,2864,2867,2489,2523,2907,2512,3047,
inst/gueret-prins/GP05-03.txt,1857,2144,2603,2721,2572,2198,2273,2325,2574,2848,1960,2063,2390,2303,2737,
inst/gueret-prins/GP05-04.txt,2000,2060,2319,2167,2505,2078,2726,2597,2848,2909,1927,2656,2462,2499,2505,
inst/gueret-prins/GP05-05.txt,1703,1736,2282,2116,2519,1898,2095,2338,2692,2569,1674,1999,2784,2361,2560,
inst/gueret-prins/GP05-06.txt,2148,2018,2204,2247,2715,1867,2414,2552,2508,2743,1860,2426,2472,2703,3139,
inst/gueret-prins/GP05-07.txt,1866,2116,2043,2492,2933,1925,2182,2933,2768,2761,1763,2365,2821,2443,2957,
inst/gueret-prins/GP05-08.txt,1669,2306,2510,2565,2938,1814,2443,2375,2576,2867,1900,2635,2321,3076,2566,
inst/gueret-prins/GP05-09.txt,1761,1789,1899,2108,2404,1599,2138,2675,2367,2688,1790,2088,2206,2340,2863,
inst/gueret-prins/GP05-10.txt,1878,2485,2411,2486,2863,1686,2192,2835,2641,2995,1972,2420,2377,2526,2845,
inst/gueret-prins/GP06-01.txt,2049,2171,2405,2620,2342,2481,2481,2962,2766,2917,2001,2919,3026,3138,2879,
inst/gueret-prins/GP06-02.txt,2452,2409,2857,2428,3137,1920,2365,2506,2510,2930,2017,2540,2533,2825,2875,
inst/gueret-prins/GP06-03.txt,2026,2062,2302,2377,2678,2191,2545,3010,2895,2888,2010,2615,2686,2575,2823,
inst/gueret-prins/GP06-04.txt,2142,2490,2698,2813,3053,2184,2275,2715,2790,3232,2353,2902,2869,2753,2800,
inst/gueret-prins/GP06-05.txt,2008,1837,2410,2204,2689,1936,2512,2592,2753,3099,2206,2880,2998,3037,3230,
inst/gueret-prins/GP06-06.txt,2176,1846,2179,2446,2635,2112,2667,2614,2794,2990,2132,2645,2592,2864,2792,
inst/gueret-prins/GP06-07.txt,2370,2834,2735,3047,3427,1765,2444,2592,2822,3121,2318,2499,2600,2938,2975,
inst/gueret-prins/GP06-08.txt,2311,2386,2400,2318,2800,2081,2486,2544,2786,2812,2229,2507,2428,2636,2896,
inst/gueret-prins/GP06-09.txt,2137,2666,2853,3046,3119,1904,2284,2784,2701,2923,1717,2497,2540,2697,3189,
inst/gueret-prins/GP06-10.txt,2066,2152,2376,2261,2660,1939,2533,2633,2746,2948,2322,3008,2793,3089,3140,
inst/gueret-prins/GP07-01.txt,2583,2833,2861,2879,3301,2310,2858,3193,3024,2925,2385,3060,3012,3068,3372,
inst/gueret-prins/GP07-02.txt,2244,2333,2364,2835,3036,2327,2429,2597,3050,3182,2639,2851,3397,3020,3411,
inst/gueret-prins/GP07-03.txt,2168,2476,2786,2766,3169,2369,2775,3095,2457,3011,2371,2902,2929,2952,3228,
inst/gueret-prins/GP07-04.txt,2080,2479,2750,2714,3116,2648,2762,2924,2802,3028,2570,2864,2931,2878,3308,
inst/gueret-prins/GP07-05.txt,2350,2674,2730,2947,3187,2669,2836,3249,3050,3363,2600,3123,2955,2907,3070,
inst/gueret-prins/GP07-06.txt,2249,2310,2600,2539,2562,2461,2689,2953,3096,3567,2284,2590,2881,3366,3237,
inst/gueret-prins/GP07-07.txt,2531,2488,2767,2884,3116,2497,3004,2961,3141,3207,2691,2919,2929,2878,3168,
inst/gueret-prins/GP07-08.txt,2044,2707,2579,2811,3250,2765,2916,3043,3291,3423,2271,2498,2913,2716,3070,
inst/gueret-prins/GP07-09.txt,2410,2587,2985,2803,3224,2740,2700,2969,2601,3141,2698,2876,2920,2749,3279,
inst/gueret-prins/GP07-10.txt,2635,2416,2193,2355,3140,2604,2644,3134,2714,3411,2723,3001,2944,3330,3295,
inst/gueret-prins/GP08-01.txt,2461,2683,2721,2787,2949,2901,2906,3180,3290,3655,2715,2785,2983,2876,3431,
inst/gueret-prins/GP08-02.txt,2617,2496,2672,2619,2812,2985,3027,3275,3409,3097,2850,2923,3150,3256,3086,
inst/gueret-prins/GP08-03.txt,2824,2625,2962,2919,3076,2771,2765,2901,3065,3429,2861,3244,2854,3136,3571,
inst/gueret-prins/GP08-04.txt,2587,2635,2814,2859,3256,2927,3046,3138,3150,3286,2915,2920,3115,3060,3584,
inst/gueret-prins/GP08-05.txt,2302,2547,2641,2736,3183,2935,3013,3311,3243,3379,2704,3076,3113,3186,3706,
inst/gueret-prins/GP08-06.txt,2539,2671,2636,2573,2926,2878,3080,2961,2993,3318,2736,2872,2906,3209,3296,
inst/gueret-prins/GP08-07.txt,2740,2661,2962,2802,3213,2764,3116,2815,3168,3252,2909,2786,3109,3165,3492,
inst/gueret-prins/GP08-08.txt,2640,2921,2785,2755,3031,2580,2681,3158,3420,3565,2786,3044,2888,3034,3302,
inst/gueret-prins/GP08-09.txt,2869,2690,2760,2808,2904,2824,2934,2989,3252,3408,2664,3078,3194,3150,3419,
inst/gueret-prins/GP08-10.txt,2439,2876,2942,2928,3127,2612,3039,3119,3117,3312,3239,2806,2956,2999,3451,
inst/gueret-prins/GP09-01.txt,3039,2980,3168,3241,3341,2854,3065,3077,3073,3371,3281,3364,3162,3575,3696,
inst/gueret-prins/GP09-02.txt,3588,3368,3245,3568,3948,3211,3017,3232,3428,3432,3332,2975,3528,3311,3563,
inst/gueret-prins/GP09-03.txt,2615,2719,3150,2755,3277,3031,3039,3329,3398,3664,3144,3097,3476,3610,3464,
inst/gueret-prins/GP09-04.txt,3011,2826,3057,3063,3314,2954,3167,3213,3243,3510,2826,3044,3329,3506,3389,
inst/gueret-prins/GP09-05.txt,3076,2870,3157,2919,3206,3029,3151,3099,3409,3542,3145,3214,3244,3630,3541,
inst/gueret-prins/GP09-06.txt,2869,2862,3193,3331,3482,3064,3084,3192,3104,3757,3217,3525,3181,3132,3627,
inst/gueret-prins/GP09-07.txt,2667,2633,2912,2921,3251,3116,2929,3143,3154,3392,3179,2844,3047,3092,3584,
inst/gueret-prins/GP09-08.txt,3034,3070,3242,3263,3593,2932,3001,3147,3258,3777,2880,3035,3147,3490,3371,
inst/gueret-prins/GP09-09.txt,3266,3480,3789,3541,4229,3166,3233,3348,3338,3583,3194,3173,3158,3192,3818,
inst/gueret-prins/GP09-10.txt,3072,3033,3196,3124,3530,3032,3157,3281,3494,3561,3489,3348,3389,3181,3502,
inst/gueret-prins/GP10-01.txt,2852,2685,3236,2984,3169,3459,3138,3497,3422,3510,3313,3298,3207,3187,3362,
inst/gueret-prins/GP10-02.txt,3094,3018,3128,3158,3395,3143,3289,3449,3523,3436,3555,3313,3392,3494,3847,
inst/gueret-prins/GP10-03.txt,3190,2826,3015,3000,3110,3223,3128,3285,3279,3631,3057,3118,3304,3404,3704,
inst/gueret-prins/GP10-04.txt,2962,2785,2736,3063,3258,3125,3011,3546,3583,3704,3153,3267,3508,3401,3676,
inst/gueret-prins/GP10-05.txt,2957,2996,2937,2798,3279,2973,3227,3376,3497,3603,3070,3118,3148,3353,3785,
inst/gueret-prins/GP10-06.txt,2925,3029,2945,2926,3312,3318,3173,3512,3474,3689,3190,3348,3138,3316,3713,
inst/gueret-prins/GP10-07.txt,3047,2868,2961,3008,3213,3522,3364,3370,3107,3557,3282,3317,3283,3253,3654,
inst/gueret-prins/GP10-08.txt,3161,2991,3117,3444,3525,3093,3146,3301,3227,3678,3405,3174,3585,3545,3781,
inst/gueret-prins/GP10-09.txt,3258,2993,3235,3018,3543,3310,3347,3509,3505,3712,3408,3318,3293,3482,3780,
inst/gueret-prins/GP10-10.txt,3042,3046,3139,3247,3544,3566,3421,3594,3654,3724,3387,3198,3739,3320,3720,
4253,4253,
