ran x swAll,ran x swCritical,ran x swEdges,ran x shWhole,grm x swAll,grm x swCritical,grm x swEdges,grm x shWhole,grj x swAll,grj x swCritical,grj x swEdges,grj x shWhole,
inst/taillard/tai04_04_01.txt,22,19,19,19,16,19,19,19,14,19,19,19,
inst/taillard/tai04_04_02.txt,20,20,20,20,23,23,23,23,20,20,20,20,
inst/taillard/tai04_04_03.txt,23,23,23,23,21,21,26,26,26,26,26,26,
inst/taillard/tai04_04_04.txt,19,20,20,20,21,21,23,23,24,24,24,19,
inst/taillard/tai04_04_05.txt,23,23,23,23,27,27,27,27,26,26,26,26,
inst/taillard/tai04_04_06.txt,15,15,15,15,23,23,23,23,19,19,19,19,
inst/taillard/tai04_04_07.txt,15,15,15,15,18,17,17,17,17,22,22,22,
inst/taillard/tai04_04_08.txt,24,23,23,23,22,25,25,25,22,23,23,23,
inst/taillard/tai04_04_09.txt,25,25,25,25,25,24,24,24,24,23,23,23,
inst/taillard/tai04_04_10.txt,22,22,22,22,19,19,19,19,22,22,22,22,
inst/taillard/tai05_05_01.txt,31,28,28,28,29,30,30,30,30,28,28,28,
inst/taillard/tai05_05_02.txt,26,26,28,28,26,28,28,28,24,24,24,24,
inst/taillard/tai05_05_03.txt,32,35,35,35,33,33,31,31,29,33,33,33,
inst/taillard/tai05_05_04.txt,31,32,30,30,31,33,33,33,32,28,28,28,
inst/taillard/tai05_05_05.txt,32,34,34,34,34,32,32,32,31,30,30,30,
inst/taillard/tai05_05_06.txt,33,32,32,32,29,32,32,32,33,31,31,31,
inst/taillard/tai05_05_07.txt,25,26,26,26,30,30,28,28,30,31,31,31,
inst/taillard/tai05_05_08.txt,24,30,30,30,28,28,27,27,26,30,30,30,
inst/taillard/tai05_05_09.txt,34,34,34,34,35,33,33,32,37,37,32,32,
inst/taillard/tai05_05_10.txt,33,32,32,32,33,31,31,31,31,31,31,31,
inst/taillard/tai07_07_01.txt,42,49,49,49,41,46,46,46,42,47,41,41,
inst/taillard/tai07_07_02.txt,49,45,49,49,44,46,46,46,49,49,49,49,
inst/taillard/tai07_07_03.txt,46,47,42,42,49,46,49,49,49,52,52,52,
inst/taillard/tai07_07_04.txt,42,48,48,48,45,46,49,49,47,45,45,46,
inst/taillard/tai07_07_05.txt,39,43,43,43,40,46,42,42,38,44,39,39,
inst/taillard/tai07_07_06.txt,43,45,45,45,45,45,45,45,51,44,50,50,
inst/taillard/tai07_07_07.txt,40,45,43,43,43,46,46,46,46,47,47,47,
inst/taillard/tai07_07_08.txt,38,41,43,43,45,44,44,44,45,43,43,43,
inst/taillard/tai07_07_09.txt,43,44,48,48,46,46,46,46,47,44,44,44,
inst/taillard/tai07_07_10.txt,38,44,44,44,45,41,44,44,45,41,41,44,
inst/taillard/tai10_10_01.txt,65,62,67,67,63,65,67,67,69,68,70,70,
inst/taillard/tai10_10_02.txt,57,62,65,65,64,63,64,64,62,65,59,59,
inst/taillard/tai10_10_03.txt,60,66,62,62,61,67,62,62,66,67,65,65,
inst/taillard/tai10_10_04.txt,57,60,58,58,61,62,62,57,66,59,59,64,
inst/taillard/tai10_10_05.txt,66,68,66,66,68,68,66,66,66,75,67,67,
inst/taillard/tai10_10_06.txt,58,57,59,59,66,59,64,64,61,60,62,62,
inst/taillard/tai10_10_07.txt,61,69,63,63,65,66,69,69,65,66,64,64,
inst/taillard/tai10_10_08.txt,62,60,63,63,72,66,66,66,69,64,64,64,
inst/taillard/tai10_10_09.txt,65,60,59,59,63,69,61,61,66,65,61,61,
inst/taillard/tai10_10_10.txt,68,60,65,65,63,60,64,64,65,64,64,64,
inst/taillard/tai15_15_01.txt,96,100,97,97,98,95,103,103,98,97,93,93,
inst/taillard/tai15_15_02.txt,107,100,102,102,105,100,103,103,100,99,107,107,
inst/taillard/tai15_15_03.txt,96,96,95,95,101,90,101,101,96,97,102,102,
inst/taillard/tai15_15_04.txt,101,112,103,103,103,105,100,100,104,101,99,99,
inst/taillard/tai15_15_05.txt,105,101,106,106,107,110,105,105,106,107,98,98,
inst/taillard/tai15_15_06.txt,108,110,104,104,105,111,100,100,100,95,106,106,
inst/taillard/tai15_15_07.txt,98,100,95,95,108,106,102,109,98,104,99,99,
inst/taillard/tai15_15_08.txt,100,94,103,103,102,103,99,99,96,87,98,98,
inst/taillard/tai15_15_09.txt,103,101,102,102,102,96,97,97,109,102,97,97,
inst/taillard/tai15_15_10.txt,104,97,98,98,97,105,95,95,101,104,99,105,
inst/taillard/tai20_20_01.txt,136,133,128,128,134,131,131,131,128,131,140,140,
inst/taillard/tai20_20_02.txt,134,138,136,136,147,137,141,141,143,139,138,138,
inst/taillard/tai20_20_03.txt,129,144,145,145,143,130,138,139,133,142,136,136,
inst/taillard/tai20_20_04.txt,136,146,137,137,137,137,143,143,143,141,133,133,
inst/taillard/tai20_20_05.txt,134,138,137,137,148,142,142,142,135,140,144,149,
inst/taillard/tai20_20_06.txt,138,127,140,140,134,135,132,132,139,134,133,133,
inst/taillard/tai20_20_07.txt,141,147,148,148,144,145,147,147,146,142,137,137,
inst/taillard/tai20_20_08.txt,147,140,137,137,143,140,135,135,136,142,136,136,
inst/taillard/tai20_20_09.txt,146,138,134,134,147,135,141,141,140,141,142,142,
inst/taillard/tai20_20_10.txt,139,135,130,130,141,144,131,131,140,139,145,145,
inst/brucker/j3-per0-1,109,109,109,109,84,84,84,84,105,105,105,105,
inst/brucker/j3-per0-2,68,97,97,97,124,124,124,124,95,95,95,95,
inst/brucker/j3-per10-0,96,95,95,95,95,95,95,95,95,95,95,95,
inst/brucker/j3-per10-1,85,85,85,85,91,91,91,91,107,107,107,107,
inst/brucker/j3-per10-2,94,94,94,94,93,93,93,93,100,94,94,94,
inst/brucker/j3-per20-0,86,86,86,86,86,86,86,86,86,75,75,75,
inst/brucker/j3-per20-1,72,72,72,72,83,83,83,83,84,84,84,84,
inst/brucker/j3-per20-2,92,92,92,92,97,97,99,99,94,94,94,94,
inst/brucker/j4-per0-0,114,114,102,102,121,121,121,121,116,116,116,116,
inst/brucker/j4-per0-1,115,115,115,115,112,110,110,110,111,118,118,118,
inst/brucker/j4-per0-2,103,115,115,115,126,126,107,107,133,133,133,133,
inst/brucker/j4-per10-0,128,128,128,128,105,105,105,105,138,138,138,138,
inst/brucker/j4-per10-1,91,106,106,106,109,89,89,89,102,102,107,107,
inst/brucker/j4-per10-2,99,99,99,99,103,103,103,103,101,101,101,101,
inst/brucker/j4-per20-0,103,103,103,103,80,105,105,105,125,126,126,126,
inst/brucker/j4-per20-1,86,91,91,91,116,116,100,100,99,99,99,99,
inst/brucker/j4-per20-2,88,88,88,88,98,98,98,98,110,110,110,110,
inst/brucker/j5-per0-0,99,102,102,102,113,114,114,114,109,111,111,111,
inst/brucker/j5-per0-1,92,107,107,107,120,120,119,119,133,180,180,180,
inst/brucker/j5-per0-2,130,106,106,106,118,110,110,110,119,119,112,112,
inst/brucker/j5-per10-0,102,104,104,104,118,126,126,126,101,117,117,117,
inst/brucker/j5-per10-1,101,86,86,86,112,112,113,113,120,123,123,123,
inst/brucker/j5-per10-2,119,95,95,95,107,118,118,118,117,101,101,101,
inst/brucker/j5-per20-0,87,87,108,108,97,95,95,95,99,112,112,112,
inst/brucker/j5-per20-1,95,124,124,124,125,110,110,110,137,137,137,118,
inst/brucker/j5-per20-2,138,114,114,114,125,110,110,110,105,138,138,138,
inst/brucker/j6-per0-0,130,125,125,125,120,127,127,127,113,119,119,119,
inst/brucker/j6-per0-1,117,162,126,126,144,174,174,174,111,178,178,178,
inst/brucker/j6-per0-2,111,105,122,122,150,127,127,127,141,131,131,131,
inst/brucker/j6-per10-0,105,89,104,104,131,116,116,116,129,128,128,128,
inst/brucker/j6-per10-1,116,94,139,139,121,133,133,133,119,115,115,115,
inst/brucker/j6-per10-2,98,108,139,139,132,130,130,130,129,123,123,123,
inst/brucker/j6-per20-0,99,104,104,104,113,99,99,99,108,112,130,130,
inst/brucker/j6-per20-1,99,121,121,121,101,109,109,109,106,112,118,118,
inst/brucker/j6-per20-2,85,96,96,96,121,111,111,111,101,110,117,117,
inst/brucker/j7-per0-0,103,120,120,120,135,105,105,105,124,116,116,116,
inst/brucker/j7-per0-1,107,121,116,116,153,183,183,183,144,133,133,133,
inst/brucker/j7-per0-2,123,131,131,131,129,124,143,143,133,134,118,118,
inst/brucker/j7-per10-0,127,127,120,120,141,144,137,137,136,140,140,140,
inst/brucker/j7-per10-1,109,128,128,128,145,132,122,122,136,122,122,122,
inst/brucker/j7-per10-2,128,119,127,127,109,131,131,131,130,123,123,123,
inst/brucker/j7-per20-0,122,110,111,111,122,135,126,126,122,111,89,89,
inst/brucker/j7-per20-1,137,154,154,154,137,141,141,141,156,125,125,125,
inst/brucker/j7-per20-2,110,114,128,128,136,127,127,127,119,128,128,128,
inst/brucker/j8-per0-1,140,148,118,118,118,146,129,129,125,126,124,124,
inst/brucker/j8-per0-2,132,111,151,151,180,141,167,167,120,131,129,129,
inst/brucker/j8-per10-0,137,120,120,123,140,149,132,132,133,139,152,152,
inst/brucker/j8-per10-1,116,103,127,127,123,121,142,142,139,155,139,139,
inst/brucker/j8-per10-2,145,153,135,135,122,136,121,121,135,146,121,121,
inst/brucker/j8-per20-0,118,124,103,103,134,125,125,125,133,117,120,120,
inst/brucker/j8-per20-1,117,111,111,111,126,139,139,139,136,129,122,122,
inst/brucker/j8-per20-2,129,124,110,110,121,137,119,119,152,118,151,151,
inst/gueret-prins/GP03-01.txt,107,107,107,107,91,91,91,91,107,107,107,107,
inst/gueret-prins/GP03-02.txt,115,115,115,115,115,115,107,107,115,115,115,115,
inst/gueret-prins/GP03-03.txt,83,75,75,75,108,108,108,108,116,116,116,116,
inst/gueret-prins/GP03-04.txt,91,91,91,91,83,83,83,83,116,116,116,116,
inst/gueret-prins/GP03-05.txt,91,91,91,91,91,91,91,91,91,91,91,91,
inst/gueret-prins/GP03-06.txt,107,107,107,107,83,83,83,83,115,115,115,115,
inst/gueret-prins/GP03-07.txt,82,82,82,82,82,82,82,82,82,82,82,82,
inst/gueret-prins/GP03-08.txt,107,107,107,107,107,107,107,107,107,99,99,99,
inst/gueret-prins/GP03-09.txt,108,108,108,108,108,108,108,108,83,83,83,83,
inst/gueret-prins/GP03-10.txt,91,75,75,75,108,108,108,108,75,100,100,100,
inst/gueret-prins/GP04-01.txt,117,117,131,131,164,117,117,117,132,132,132,132,
inst/gueret-prins/GP04-02.txt,85,85,121,121,114,125,125,125,112,147,147,147,
inst/gueret-prins/GP04-03.txt,117,116,116,116,87,111,111,111,101,101,132,132,
inst/gueret-prins/GP04-04.txt,118,73,73,73,136,118,118,118,87,116,116,116,
inst/gueret-prins/GP04-05.txt,84,84,84,84,114,114,114,114,117,114,114,114,
inst/gueret-prins/GP04-06.txt,115,115,115,115,144,144,144,123,129,131,131,131,
inst/gueret-prins/GP04-07.txt,94,97,97,97,85,85,85,85,140,117,117,117,
inst/gueret-prins/GP04-08.txt,95,100,100,100,146,146,146,146,87,87,87,87,
inst/gueret-prins/GP04-09.txt,99,99,99,99,131,131,131,131,118,118,132,132,
inst/gueret-prins/GP04-10.txt,72,105,105,105,112,132,132,132,101,101,101,101,
inst/gueret-prins/GP05-01.txt,161,132,113,113,132,162,127,127,174,162,162,162,
inst/gueret-prins/GP05-02.txt,147,143,143,143,137,191,191,191,143,161,161,161,
inst/gueret-prins/GP05-03.txt,153,149,149,149,169,161,161,161,135,181,181,181,
inst/gueret-prins/GP05-04.txt,128,122,122,122,131,115,115,115,134,117,131,131,
inst/gueret-prins/GP05-05.txt,99,151,151,151,102,134,134,134,167,146,131,131,
inst/gueret-prins/GP05-06.txt,126,129,129,129,143,133,133,133,178,166,166,166,
inst/gueret-prins/GP05-07.txt,149,118,133,133,149,152,152,152,185,134,134,134,
inst/gueret-prins/GP05-08.txt,124,141,141,141,129,146,146,146,191,152,152,152,
inst/gueret-prins/GP05-09.txt,161,121,121,121,153,168,168,168,129,117,117,117,
inst/gueret-prins/GP05-10.txt,134,122,122,122,132,117,117,117,115,139,139,139,
inst/gueret-prins/GP06-01.txt,155,156,156,156,163,130,130,130,155,175,161,161,
inst/gueret-prins/GP06-02.txt,164,126,126,126,133,129,129,129,146,157,157,157,
inst/gueret-prins/GP06-03.txt,145,141,154,154,134,163,163,163,173,149,183,183,
inst/gueret-prins/GP06-04.txt,164,116,116,116,130,180,180,180,180,132,132,132,
inst/gueret-prins/GP06-05.txt,131,115,115,115,169,164,148,148,191,165,165,165,
inst/gueret-prins/GP06-06.txt,132,145,145,145,145,163,163,163,162,164,180,180,
inst/gueret-prins/GP06-07.txt,175,177,177,177,164,195,195,195,116,150,150,150,
inst/gueret-prins/GP06-08.txt,131,166,166,166,156,219,219,219,136,154,156,156,
inst/gueret-prins/GP06-09.txt,162,147,147,147,177,164,164,164,131,128,128,128,
inst/gueret-prins/GP06-10.txt,130,163,163,163,165,178,178,178,159,167,162,162,
inst/gueret-prins/GP07-01.txt,165,167,167,167,163,140,142,142,205,141,141,141,
inst/gueret-prins/GP07-02.txt,158,169,169,169,146,158,180,180,206,196,130,130,
inst/gueret-prins/GP07-03.txt,190,180,180,180,167,150,150,150,188,188,188,188,
inst/gueret-prins/GP07-04.txt,143,124,184,184,161,169,128,128,160,158,179,179,
inst/gueret-prins/GP07-05.txt,182,144,144,144,188,169,169,169,155,159,159,159,
inst/gueret-prins/GP07-06.txt,148,163,171,171,182,173,198,198,160,175,175,175,
inst/gueret-prins/GP07-07.txt,151,163,163,163,185,187,145,145,163,161,218,218,
inst/gueret-prins/GP07-08.txt,143,174,174,174,152,161,161,161,150,163,163,163,
inst/gueret-prins/GP07-09.txt,170,133,171,171,192,194,194,133,151,146,146,146,
inst/gueret-prins/GP07-10.txt,140,143,143,143,194,165,165,165,178,166,177,177,
inst/gueret-prins/GP08-01.txt,179,144,144,144,170,195,181,181,166,183,170,170,
inst/gueret-prins/GP08-02.txt,166,150,150,150,187,191,182,182,176,163,163,163,
inst/gueret-prins/GP08-03.txt,127,127,136,136,187,169,169,169,164,187,187,151,
inst/gueret-prins/GP08-04.txt,164,160,165,165,198,176,176,176,182,218,151,151,
inst/gueret-prins/GP08-05.txt,121,137,137,137,198,174,166,166,191,180,180,180,
inst/gueret-prins/GP08-06.txt,168,174,174,174,161,143,203,203,184,165,165,165,
inst/gueret-prins/GP08-07.txt,142,158,154,154,168,165,165,165,136,171,171,171,
inst/gueret-prins/GP08-08.txt,146,190,155,155,194,175,175,175,203,186,155,155,
inst/gueret-prins/GP08-09.txt,160,171,171,171,157,140,136,136,170,146,146,146,
inst/gueret-prins/GP08-10.txt,158,150,200,200,165,174,206,206,237,164,164,164,
inst/gueret-prins/GP09-01.txt,184,159,160,160,206,183,163,163,205,199,210,210,
inst/gueret-prins/GP09-02.txt,202,221,221,221,153,207,145,145,189,187,168,168,
inst/gueret-prins/GP09-03.txt,172,130,130,130,178,150,186,186,149,213,235,235,
inst/gueret-prins/GP09-04.txt,179,190,190,190,158,198,154,154,189,220,165,165,
inst/gueret-prins/GP09-05.txt,135,165,165,165,152,165,203,203,172,179,203,203,
inst/gueret-prins/GP09-06.txt,135,161,181,181,165,202,202,202,171,173,206,206,
inst/gueret-prins/GP09-07.txt,158,168,203,203,154,208,208,208,163,151,155,155,
inst/gueret-prins/GP09-08.txt,172,177,210,210,220,183,183,183,158,196,159,159,
inst/gueret-prins/GP09-09.txt,246,185,209,209,182,146,146,146,199,192,162,162,
inst/gueret-prins/GP09-10.txt,192,167,175,175,166,182,185,185,181,180,183,183,
inst/gueret-prins/GP10-01.txt,148,147,156,153,207,151,190,190,178,180,167,194,
inst/gueret-prins/GP10-02.txt,187,188,193,193,204,175,179,179,206,173,148,148,
inst/gueret-prins/GP10-03.txt,172,173,148,148,175,178,187,187,198,154,197,197,
inst/gueret-prins/GP10-04.txt,181,166,140,140,191,204,182,182,190,201,169,169,
inst/gueret-prins/GP10-05.txt,171,165,177,177,193,178,168,168,200,183,191,191,
inst/gueret-prins/GP10-06.txt,175,164,186,186,158,182,184,184,180,201,165,165,
inst/gueret-prins/GP10-07.txt,167,165,186,186,165,205,213,213,192,169,188,188,
inst/gueret-prins/GP10-08.txt,151,166,185,185,171,167,183,176,189,210,207,207,
inst/gueret-prins/GP10-09.txt,161,199,189,189,200,153,269,199,251,172,212,212,
inst/gueret-prins/GP10-10.txt,145,146,185,185,204,195,215,215,151,173,185,185,
